,patient1,patient2,patient3,patient4,patient5,patient6,patient7,patient8,patient9,patient10
gene1,6.25127017875996,6.929972331405408,5.567527743655906,5.567540473294537,6.973534190631323,6.344116244561343,5.385069914313555,6.169758048532297,5.389766014650845,5.387973341803645
gene2,1.9254587027693129,2.5792966583772072,2.3259207574706853,3.072240770077304,2.3848619563376996,2.1012660800999567,3.719763855526594,2.768543242806217,2.9334913071170594,2.0942675728974236
gene3,2.8981088029392983,3.391574009029478,3.0759973750238503,3.1758561670498016,3.0756521956146328,3.868841937944681,3.265776296269449,2.9282601062396583,3.5360061884755756,2.8755314988254774
gene4,4.879592792406002,5.733671139632096,6.036988552659524,5.719394217981368,5.558655180775218,5.454793841934812,4.795399552169461,5.220284913152337,5.365448773845468,6.2154465522108735
gene5,3.0503796038145,2.6451988558309094,2.4784568034169623,3.214694912303212,3.454274420640669,3.397299934812209,2.3857295742414575,2.6885469772189756,3.054481575372802,3.4225906604470127
gene6,2.5631085272008582,2.533290985270352,3.199746579444788,3.380139630283606,2.9062759735685724,3.263118749399936,3.0501507344007455,2.7161301322570934,3.0500709682043348,3.440455935670313
gene7,5.109201530683855,6.9914310298723645,6.589540209866794,6.378407898299047,6.592118126555877,5.454937296778518,6.421796288128261,6.737238438972079,7.350191358924836,6.258493518671859
gene8,2.5237706519472165,2.627597896078199,3.1072920366886274,2.9087165634258736,2.6181191076505628,2.9711734854326775,2.8302973904411277,3.125314214312643,2.5597996950450517,2.6865272699100764
gene9,2.9483894327761195,2.93038166296348,2.798941746876661,2.675842575403964,2.069446554827672,2.5802916676737713,2.6203133367045606,2.38430309537686,2.713486805981381,3.0038176023221865
gene10,6.205377764478044,5.989079023658918,4.787483607828237,6.020307202294675,6.076821796212429,7.642406829945401,5.912256251456148,6.234042195519308,6.014966196475365,5.276176423555402
gene11,4.262505578026772,4.097930177342545,4.114391900814582,3.398468340265613,4.371960762528824,3.1911275516946613,4.028428645072999,4.703587943706438,3.364302423243818,3.542918596115277
gene12,1.629670615362831,2.5938332654514387,1.9204626859216527,2.8350066258165953,2.0055397678485485,3.4759106566912203,2.086622274735102,2.3612372905602705,3.0374136406850303,1.8200938697894848
gene13,5.705961431803602,6.741088992015061,6.784552807820689,7.086025608404517,5.919981167844985,5.871748124844014,6.9359180605064985,6.80598286817822,6.779129172412141,6.834553026796475
gene14,3.43489243581236,3.0902829629392126,3.9728665943721877,3.4967251589636197,2.927131973563224,3.5592284214146344,3.001231798125256,3.6038791566268253,3.7309619094333457,3.0539103537259766
gene15,3.9401971831106812,4.718961166422968,3.1667116675771685,2.7983567213998986,2.699970201068537,2.753377087014459,3.2886539676253594,3.591725482981679,3.5450161606900843,3.9439094333971996
gene16,6.443712386447334,8.089302318384672,6.934564619878517,6.117055748913297,5.999219711538165,6.85561859780689,6.466423429068854,6.9832643217239845,6.8505272864371864,6.549470676810304
gene17,3.1375063306241513,2.652162299687504,3.4283107465355602,4.374883743117454,3.9082460875048266,2.8476708579605887,3.878522731600208,4.0326408682669825,3.110579364173336,3.8643879864568156
gene18,3.3457868931462693,2.3908172333987214,3.5839599796291353,3.745348192324274,4.160564294244449,4.137310399751856,2.204225153363481,2.553913236988308,3.7089762994912245,3.7079830593976393
gene19,7.123840159869556,9.0,7.166091973085495,7.593336625565724,7.455961715024358,7.227000465688427,6.495605534178399,7.308396138456501,6.149409409822003,6.554962877500755
gene20,3.9877587992717554,2.658027747115872,3.4699751162365025,2.7389670842388054,3.1017034713913905,3.5980190426388994,3.272203374046659,2.909072450970562,3.024318249634012,3.4678566521573586
